timestamp,rawTimesamp,distance,lat,lon,alt,speed,acc,dir,connected,rsrp,rsrq,sinr,cqi,ss,ta,ci,id,payload,throughput,rtt,measurement,date,hour,week,year,dayofweek,dayofmonth,month,day_time,rush_hour,tavg,tmin,tmax,prcp,wdir,wspd,pres,tsun,campus,highway,suburban,urban,throughput_mean,throughput_std,throughput_var,Barop,Brünninghausen,Eichlinghofen,Groß-Barop,Hombruch,KGV Ruhrwaldstraße,Kirchhörde,Klinikviertel,Kruckel,Löttringhausen,Lücklemberg,Mitte,Persebeck,Renninghausen,Salingen,Syburg,Wellinghofen,Wichlinghofen,24,25,26,33,35,48,49,66,67,68,85,86,93,94,95,96,128,155,165,166,167,195,199,202,213,215,219,222,223,224,249,270,271,272,274,281,324,326,331,335,354,358,370,372,374,375,376,377,414,415,416,432,433,434,441,443,449,470,486,487,488,495,496
781.34,2018-12-19 15:12:38,6171.53,51.46994095,7.479408099999999,176.83,8.39,0.0,73.8,1,-87,-10,25,9,53,7,26378497,77,2.0,13.9983,45,1545227977,2018-12-19 00:00:00,15,51,2018,2,19,12,4,0,7.5,5.6,9.7,0.1,175.0,16.0,1012.0,101,0.0,0.0,1.0,0.0,12.617348513513512,6.343971023133974,40.24596834236351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
791.41,2018-12-19 15:12:48,6290.66,51.47025652,7.48103668,178.26,12.65,0.0,72.63,1,-88,-10,18,8,53,7,26378497,78,2.0,14.0228,118,1545227977,2018-12-19 00:00:00,15,51,2018,2,19,12,4,0,7.5,5.6,9.7,0.1,175.0,16.0,1012.0,101,0.0,0.0,1.0,0.0,12.6357612,6.302977941582714,39.727530932078274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
805.59,2018-12-19 15:13:02,6446.58,51.46929287,7.48207105,176.81,13.08,0.0,163.08,1,-90,-9,27,9,52,7,26378497,79,5.0,7.58294,115,1545227977,2018-12-19 00:00:00,15,51,2018,2,19,12,4,0,7.5,5.6,9.7,0.1,175.0,16.0,1012.0,101,0.0,0.0,1.0,0.0,12.654011710526314,6.262838388931201,39.223144685870366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
812.25,2018-12-19 15:13:09,6526.09,51.46856891,7.48236898,179.77,10.38,0.0,162.84,1,-90,-10,1,6,52,8,29913344,80,4.0,15.9283,76,1545227977,2018-12-19 00:00:00,15,51,2018,2,19,12,4,0,7.5,5.6,9.7,0.1,175.0,16.0,1012.0,101,0.0,0.0,1.0,0.0,12.588153636363636,6.248281499231758,39.041021693641866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833.72,2018-12-19 15:13:30,6705.37,51.46695283,7.48274535,177.18,11.53,0.0,181.77,1,-86,-6,17,11,52,8,29913344,82,7.0,16.1197,81,1545227977,2018-12-19 00:00:00,15,51,2018,2,19,12,4,0,7.5,5.6,9.7,0.1,175.0,16.0,1012.0,101,0.0,0.0,1.0,0.0,12.630976025641026,6.219085823954142,38.677028485707375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844.19,2018-12-19 15:13:41,6845.22,51.46563025,7.48212365,176.52,12.25,0.0,194.11,1,-89,-6,11,11,48,8,29913344,83,8.0,16.2684,92,1545227977,2018-12-19 00:00:00,15,51,2018,2,19,12,4,0,7.5,5.6,9.7,0.1,175.0,16.0,1012.0,101,0.0,0.0,1.0,0.0,12.675137088607595,6.19154543755044,38.33523490525167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
851.98,2018-12-19 15:13:49,6947.7,51.46474329,7.48145244,174.45,12.75,-0.77,199.13,1,-86,-7,18,10,51,8,29913344,84,3.0,13.4831,80,1545227977,2018-12-19 00:00:00,15,51,2018,2,19,12,4,0,7.5,5.6,9.7,0.1,175.0,16.0,1012.0,101,0.0,0.0,1.0,0.0,12.720052875,6.165336405792497,38.01137299659036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
862.9,2018-12-19 15:14:00,7085.15,51.46353153,7.48084931,180.78,12.61,-0.15,195.7,1,-80,-6,16,15,57,2,29913346,85,8.0,23.7125,75,1545227977,2018-12-19 00:00:00,15,51,2018,2,19,12,4,0,7.5,5.6,9.7,0.1,175.0,16.0,1012.0,101,0.0,0.0,1.0,0.0,12.729473209876542,6.127268477354085,37.54341899357706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
872.37,2018-12-19 15:14:09,7199.2,51.46261339,7.48041584,180.56,7.27,0.0,196.57,1,-68,-6,25,12,63,2,29913346,86,8.0,28.8158,35,1545227977,2018-12-19 00:00:00,15,51,2018,2,19,12,4,0,7.5,5.6,9.7,0.1,175.0,16.0,1012.0,101,0.0,0.0,1.0,0.0,12.86341256097561,6.208943507153947,38.55097947502916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
882.49,2018-12-19 15:14:19,7217.31,51.46247276,7.48034935,180.4,0.0,0.0,204.12,1,-79,-6,23,15,57,2,29913346,87,7.0,24.369,47,1545227977,2018-12-19 00:00:00,15,51,2018,2,19,12,4,0,7.5,5.6,9.7,0.1,175.0,16.0,1012.0,101,0.0,0.0,1.0,0.0,13.05561,6.414581326251741,41.14685359109757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
892.98,2018-12-19 15:14:30,7236.09,51.46223411,7.48026577,180.86,3.63,1.29,192.72,1,-82,-6,21,10,55,2,29913346,88,8.0,23.1884,101,1545227977,2018-12-19 00:00:00,15,51,2018,2,19,12,4,0,7.5,5.6,9.7,0.1,175.0,16.0,1012.0,101,0.0,0.0,1.0,0.0,13.190293214285711,6.494215279521943,42.17483209677629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
903.58,2018-12-19 15:14:40,7308.78,51.46203039,7.48097751,178.51,9.71,0.0,89.1,1,-88,-7,16,11,51,2,29913346,89,10.0,23.8024,83,1545227977,2018-12-19 00:00:00,15,51,2018,2,19,12,4,0,7.5,5.6,9.7,0.1,175.0,16.0,1012.0,101,0.0,0.0,1.0,0.0,13.307918,6.545897641310092,42.848775930509035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
910.4,2018-12-19 15:14:47,7392.77,51.46202271,7.48226156,178.35,13.58,0.0,91.12,1,-82,-8,4,8,57,2,29913346,90,0.1,4.21054,61,1545227977,2018-12-19 00:00:00,15,51,2018,2,19,12,4,0,7.5,5.6,9.7,0.1,175.0,16.0,1012.0,101,0.0,0.0,1.0,0.0,13.429946860465114,6.604945296056543,43.62530236389944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
921.98,2018-12-19 15:14:59,7514.33,51.4619843,7.48408154,178.24,5.13,-2.86,116.51,1,-93,-10,18,11,47,2,29913345,91,5.0,22.1361,43,1545227977,2018-12-19 00:00:00,15,51,2018,2,19,12,4,0,7.5,5.6,9.7,0.1,175.0,16.0,1012.0,101,0.0,0.0,1.0,0.0,13.323976666666667,6.640407648472338,44.09501373788992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
930.6,2018-12-19 15:15:07,7562.08,51.46162789,7.48435668,182.68,5.86,0.0,163.54,1,-81,-9,11,10,59,2,29913345,92,0.5,9.38967,42,1545227977,2018-12-19 00:00:00,15,51,2018,2,19,12,4,0,7.5,5.6,9.7,0.1,175.0,16.0,1012.0,101,0.0,0.0,1.0,0.0,13.42411443181818,6.668628107516785,44.470600836362884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
942.84,2018-12-19 15:15:20,7649.29,51.46080221,7.48454652,187.61,7.69,-0.17,177.13,1,-86,-9,19,9,54,2,29913345,93,6.0,18.0045,35,1545227977,2018-12-19 00:00:00,15,51,2018,2,19,12,4,0,7.5,5.6,9.7,0.1,175.0,16.0,1012.0,101,0.0,0.0,1.0,0.0,13.378783595505615,6.644406507712853,44.14813783973692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
953.82,2018-12-19 15:15:31,7727.57,51.46002154,7.48446825,188.32,6.14,-0.1,182.83,1,-94,-8,5,7,45,2,29913345,94,4.0,8.85445,74,1545227977,2018-12-19 00:00:00,15,51,2018,2,19,12,4,0,7.5,5.6,9.7,0.1,175.0,16.0,1012.0,101,0.0,0.0,1.0,0.0,13.430180444444444,6.624940648370464,43.88983859443125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
962.74,2018-12-19 15:15:39,7795.99,51.45941013,7.48429547,190.02,10.25,0.0,187.5,1,-101,-10,4,6,39,2,29913345,95,1.0,3.2,93,1545227977,2018-12-19 00:00:00,15,51,2018,2,19,12,4,0,7.5,5.6,9.7,0.1,175.0,16.0,1012.0,101,0.0,0.0,1.0,0.0,13.379897692307694,6.605471522983231,43.63225404094239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
971.3,2018-12-19 15:15:48,7891.26,51.45850643,7.48397761,195.52,8.13,0.0,191.31,1,-101,-11,1,6,41,2,29913345,96,1.0,7.12378,52,1545227977,2018-12-19 00:00:00,15,51,2018,2,19,12,4,0,7.5,5.6,9.7,0.1,175.0,16.0,1012.0,101,0.0,0.0,1.0,0.0,13.269246630434782,6.6542614324373055,44.27919521122258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
981.55,2018-12-19 15:15:58,7978.72,51.45771123,7.48370086,198.44,12.75,0.0,192.35,1,-99,-12,-8,5,44,2,29913345,97,2.0,11.5774,49,1545227977,2018-12-19 00:00:00,15,51,2018,2,19,12,4,0,7.5,5.6,9.7,0.1,175.0,16.0,1012.0,101,0.0,0.0,1.0,0.0,13.20316634408602,6.648608411223094,44.203993805786475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
995.1,2018-12-19 15:16:12,8171.6,51.45588770000001,7.48324212,209.28,15.1,0.0,184.89,1,-91,-8,26,8,46,6,28371200,98,9.0,14.6401,45,1545227977,2018-12-19 00:00:00,15,51,2018,2,19,12,4,0,7.5,5.6,9.7,0.1,175.0,16.0,1012.0,101,0.0,0.0,1.0,0.0,13.185870957446806,6.614892312195258,43.756800301939926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1001.45,2018-12-19 15:16:18,8269.63,51.45506647,7.48334112,214.74,15.97,0.0,174.0,1,-92,-6,8,6,45,6,28371202,99,2.0,12.945,37,1545227977,2018-12-19 00:00:00,15,51,2018,2,19,12,4,0,7.5,5.6,9.7,0.1,175.0,16.0,1012.0,101,0.0,0.0,1.0,0.0,13.201178631578946,6.581304072194527,43.31356329068427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1013.24,2018-12-19 15:16:30,8458.79,51.45356317,7.48470181,226.81,16.06,0.0,138.0,1,-96,-7,9,10,42,6,28371202,100,10.0,26.2037,34,1545227977,2018-12-19 00:00:00,15,51,2018,2,19,12,4,0,7.5,5.6,9.7,0.1,175.0,16.0,1012.0,101,0.0,0.0,1.0,0.0,13.198510104166665,6.5466262047882315,42.85831466521999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1022.19,2018-12-19 15:16:39,8603.25,51.45266326,7.48628887,236.62,16.19,0.0,137.04,1,-86,-6,19,12,51,6,28371202,101,2.0,8.20934,104,1545227977,2018-12-19 00:00:00,15,51,2018,2,19,12,4,0,7.5,5.6,9.7,0.1,175.0,16.0,1012.0,101,0.0,0.0,1.0,0.0,13.332584226804125,6.644963003092992,44.15553331247465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1033.6,2018-12-19 15:16:50,8782.16,51.45137158,7.48755009,241.43,15.0,0.0,157.01,1,-86,-6,22,11,50,6,28371202,102,5.0,11.7405,40,1545227977,2018-12-19 00:00:00,15,51,2018,2,19,12,4,0,7.5,5.6,9.7,0.1,175.0,16.0,1012.0,101,0.0,0.0,1.0,0.0,13.280306224489793,6.6308487090557735,43.96815460238662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1040.95,2018-12-19 15:16:58,8882.45,51.45044253,7.48808525,245.86,8.19,-2.16,158.87,1,-94,-8,13,15,46,6,28371202,103,1.0,10.2433,44,1545227977,2018-12-19 00:00:00,15,51,2018,2,19,12,4,0,7.5,5.6,9.7,0.1,175.0,16.0,1012.0,101,0.0,0.0,1.0,0.0,13.264752626262627,6.598746054437172,43.543449490950174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
