timestamp,rawTimesamp,distance,lat,lon,alt,speed,acc,dir,connected,rsrp,rsrq,sinr,cqi,ss,ta,ci,id,payload,throughput,rtt,txPower,measurement,date,hour,week,year,dayofweek,dayofmonth,month,day_time,rush_hour,tavg,tmin,tmax,prcp,wdir,wspd,pres,tsun,campus,highway,suburban,urban,throughput_mean,throughput_std,throughput_var,Barop,Brünninghausen,Eichlinghofen,Groß-Barop,Hombruch,Innenstadt Nord,KGV Ruhrwaldstraße,Kirchhörde,Klinikviertel,Kruckel,Löttringhausen,Lücklemberg,Mitte,Persebeck,Renninghausen,Salingen,Syburg,Wellinghofen,Wichlinghofen,24,25,26,33,35,48,49,66,67,68,85,86,93,94,95,96,128,155,165,166,167,195,199,202,213,215,219,222,223,224,249,270,271,272,274,281,326,331,335,354,358,370,372,374,375,376,377,414,415,416,432,433,434,441,443,449,470,486,487,488,495,496
850.83,2018-12-13 14:59:34,8665.56,51.45334154,7.48512805,227.17,16.26,-0.24,129.85,1,-89,-6,16,1,48,6,28371202,84,3.0,24.6154,39,19.6563,1544708723,2018-12-13 00:00:00,14,50,2018,3,13,12,3,0,1.2,-0.9,2.8,0.0,66.0,10.0,1022.8,267,0.0,0.0,1.0,0.0,15.031751333333334,8.624544176529035,74.38276225290089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
860.63,2018-12-13 14:59:44,8815.91,51.45240602,7.48671475,234.71,15.4,0.82,142.21,1,-83,-6,24,15,55,6,28371202,85,2.0,21.5054,40,12.9531,1544708723,2018-12-13 00:00:00,14,50,2018,3,13,12,3,0,1.2,-0.9,2.8,0.0,66.0,10.0,1022.8,267,0.0,0.0,1.0,0.0,15.157851973684213,8.637099994980572,74.59949632329337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
870.01,2018-12-13 14:59:53,8959.55,51.45127248,7.48763585,239.98,14.53,-0.46,158.77,1,-90,-7,5,5,49,6,28371202,86,0.1,5.26318,40,18.2656,1544708723,2018-12-13 00:00:00,14,50,2018,3,13,12,3,0,1.2,-0.9,2.8,0.0,66.0,10.0,1022.8,267,0.0,0.0,1.0,0.0,15.240287662337662,8.610527771052148,74.14118849606025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.77,2018-12-14 06:24:51,231.61,51.44776618,7.48794424,256.0,13.94,-0.59,193.32,1,-102,-11,2,9,39,7,28371201,0,6.0,6.1130900000000015,36,21.1563,1544765074,2018-12-14 00:00:00,6,50,2018,4,14,12,1,1,0.7,-0.4,1.4,0.0,68.0,11.0,1023.9,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.96,2018-12-14 06:24:57,303.59,51.44715965,7.4878949000000015,256.56,14.22,0.38,179.24,1,-104,-11,0,8,38,9,27771909,1,5.0,13.2231,46,21.3438,1544765074,2018-12-14 00:00:00,6,50,2018,4,14,12,1,1,0.7,-0.4,1.4,0.0,68.0,11.0,1023.9,0,0.0,1.0,0.0,0.0,6.1130900000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.06,2018-12-14 06:25:07,450.21,51.44594762,7.48876952,259.82,15.23,0.12,145.66,1,-106,-12,2,9,37,9,27771909,2,5.0,12.8535,46,20.4375,1544765074,2018-12-14 00:00:00,6,50,2018,4,14,12,1,1,0.7,-0.4,1.4,0.0,68.0,11.0,1023.9,0,0.0,1.0,0.0,0.0,9.668095,5.027536285304165,25.276121100050002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.17,2018-12-14 06:25:14,558.08,51.44531976,7.48997522,265.92,14.46,-0.26,128.51,1,-103,-10,-3,6,36,13,28371201,3,0.1,3.07693,42,20.4375,1544765074,2018-12-14 00:00:00,6,50,2018,4,14,12,1,1,0.7,-0.4,1.4,0.0,68.0,11.0,1023.9,0,0.0,1.0,0.0,0.0,10.729896666666667,4.0025403043608865,16.020328888033333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.39,2018-12-14 06:25:31,700.29,51.44466136,7.49152783,273.16,0.0,0.0,127.49,1,-110,-11,1,5,30,6,27771907,4,6.0,6.45248,38,21.1875,1544765074,2018-12-14 00:00:00,6,50,2018,4,14,12,1,1,0.7,-0.4,1.4,0.0,68.0,11.0,1023.9,0,0.0,1.0,0.0,0.0,8.816654999999997,5.0321162505417805,25.322193958966665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.88,2018-12-14 06:25:46,798.58,51.44378502,7.49098265,273.58,11.48,0.84,215.8,1,-88,-5,18,11,48,6,27771907,6,8.0,33.0067,37,16.75,1544765074,2018-12-14 00:00:00,6,50,2018,4,14,12,1,1,0.7,-0.4,1.4,0.0,68.0,11.0,1023.9,0,0.0,1.0,0.0,0.0,8.34382,4.484362848315243,20.10951015535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.35,2018-12-14 06:25:54,906.49,51.44304055,7.49008636,273.08,13.76,0.0,216.33,1,-90,-6,22,12,47,6,27771907,7,0.5,9.13242,47,16.7188,1544765074,2018-12-14 00:00:00,6,50,2018,4,14,12,1,1,0.7,-0.4,1.4,0.0,68.0,11.0,1023.9,0,0.0,1.0,0.0,0.0,12.454299999999998,10.838075618239618,117.46388310668002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.83,2018-12-14 06:26:06,1064.01,51.44184928,7.4886273,276.02,14.41,0.6,222.62,1,-74,-5,27,12,61,6,27771907,8,8.0,33.7375,37,1.0,1544765074,2018-12-14 00:00:00,6,50,2018,4,14,12,1,1,0.7,-0.4,1.4,0.0,68.0,11.0,1023.9,0,0.0,1.0,0.0,0.0,11.979745714285713,9.973112936600849,99.46298164619525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.72,2018-12-14 06:26:14,1189.66,51.44109791,7.48711558,281.98,14.76,-0.47,232.34,1,-76,-5,20,15,59,6,27771907,9,2.0,19.536,37,2.73438,1544765074,2018-12-14 00:00:00,6,50,2018,4,14,12,1,1,0.7,-0.4,1.4,0.0,68.0,11.0,1023.9,0,0.0,1.0,0.0,0.0,14.699464999999998,12.017860384147305,144.42896821285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.4,2018-12-14 06:26:24,1331.47,51.44039464,7.48559933,285.79,14.65,0.0,232.88,1,-79,-6,15,11,58,1,27771908,10,1.0,15.748,39,6.10156,1544765074,2018-12-14 00:00:00,6,50,2018,4,14,12,1,1,0.7,-0.4,1.4,0.0,68.0,11.0,1023.9,0,0.0,1.0,0.0,0.0,15.236857777777775,11.356692571550903,128.97446616471942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121.26,2018-12-14 06:26:35,1488.74,51.43950286,7.48372641,287.46,14.12,0.0,233.31,1,-68,-4,32,14,63,1,27771908,11,5.0,30.1659,37,-8.53125,1544765074,2018-12-14 00:00:00,6,50,2018,4,14,12,1,1,0.7,-0.4,1.4,0.0,68.0,11.0,1023.9,0,0.0,1.0,0.0,0.0,15.287971999999995,10.708412420210985,114.67009656132888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131.0,2018-12-14 06:26:45,1631.09,51.43879974,7.48185663,286.73,14.57,-0.52,241.03,1,-82,-4,32,15,53,1,27771908,12,3.0,21.9579,36,12.1719,1544765074,2018-12-14 00:00:00,6,50,2018,4,14,12,1,1,0.7,-0.4,1.4,0.0,68.0,11.0,1023.9,0,0.0,1.0,0.0,0.0,16.640510909090906,11.105226850985492,123.32606341184909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141.65,2018-12-14 06:26:55,1792.05,51.43808311,7.47973041,287.23,14.69,-0.8,240.73,1,-100,-6,11,1,36,1,27771908,13,2.0,9.18485,38,20.2656,1544765074,2018-12-14 00:00:00,6,50,2018,4,14,12,1,1,0.7,-0.4,1.4,0.0,68.0,11.0,1023.9,0,0.0,1.0,0.0,0.0,17.083626666666664,10.699103794104637,114.47082199702427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155.57,2018-12-14 06:27:09,1996.92,51.43722904,7.4770818,289.21,12.74,-2.72,244.66,1,-104,-7,9,7,34,1,27771908,14,4.0,5.69902,50,21.0,1544765074,2018-12-14 00:00:00,6,50,2018,4,14,12,1,1,0.7,-0.4,1.4,0.0,68.0,11.0,1023.9,0,0.0,1.0,0.0,0.0,16.476028461538462,10.475250324263417,109.73086935598076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163.47,2018-12-14 06:27:17,2081.97,51.43748089,7.47614921,289.42,8.5,-0.55,18.83,1,-104,-7,16,8,33,1,27771908,15,9.0,20.4371,40,21.0,1544765074,2018-12-14 00:00:00,6,50,2018,4,14,12,1,1,0.7,-0.4,1.4,0.0,68.0,11.0,1023.9,0,0.0,1.0,0.0,0.0,15.70624214285714,10.468334486520751,109.58602692167969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171.77,2018-12-14 06:27:25,2181.29,51.43812995,7.47734585,290.73,17.28,3.0,53.46,1,-79,-4,30,1,56,1,27771908,16,8.0,35.4178,48,2.82813,1544765074,2018-12-14 00:00:00,6,50,2018,4,14,12,1,1,0.7,-0.4,1.4,0.0,68.0,11.0,1023.9,0,0.0,1.0,0.0,0.0,16.021632666666665,10.16122636829649,103.2505213077638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191.99,2018-12-14 06:27:46,2616.77,51.44047177,7.48243435,286.31,22.66,0.19,42.29,1,-86,-6,12,15,51,1,27771908,18,8.0,31.2653,39,12.7344,1544765074,2018-12-14 00:00:00,6,50,2018,4,14,12,1,1,0.7,-0.4,1.4,0.0,68.0,11.0,1023.9,0,0.0,1.0,0.0,0.0,17.233893124999998,10.94898899086104,119.88035992199623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212.42,2018-12-14 06:28:06,3079.1,51.44390449,7.48566127,276.95,18.71,0.0,21.37,1,-71,-5,22,15,63,1,27771909,20,9.0,28.9855,38,-3.6875,1544765074,2018-12-14 00:00:00,6,50,2018,4,14,12,1,1,0.7,-0.4,1.4,0.0,68.0,11.0,1023.9,0,0.0,1.0,0.0,0.0,18.05927,11.134138322529163,123.9690361852125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222.32,2018-12-14 06:28:16,3227.62,51.44466632,7.48706785,268.87,13.25,0.0,112.02,1,-79,-6,29,15,57,1,27771909,21,10.0,33.7981,45,9.60938,1544765074,2018-12-14 00:00:00,6,50,2018,4,14,12,1,1,0.7,-0.4,1.4,0.0,68.0,11.0,1023.9,0,0.0,1.0,0.0,0.0,18.666282777777774,11.104463119032925,123.30910116196243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230.43,2018-12-14 06:28:24,3338.16,51.44387765,7.48720326,265.36,14.02,0.0,235.01,1,-69,-5,25,15,63,1,27771909,22,0.5,7.44879,36,-2.25,1544765074,2018-12-14 00:00:00,6,50,2018,4,14,12,1,1,0.7,-0.4,1.4,0.0,68.0,11.0,1023.9,0,0.0,1.0,0.0,0.0,19.462694210526315,11.33621399656395,128.5097477758924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240.98,2018-12-14 06:28:35,3519.27,51.44368984,7.48441102,262.4,22.13,1.56,267.84,1,-88,-6,20,12,49,1,27771909,23,4.0,29.9065,37,18.7031,1544765074,2018-12-14 00:00:00,6,50,2018,4,14,12,1,1,0.7,-0.4,1.4,0.0,68.0,11.0,1023.9,0,0.0,1.0,0.0,0.0,18.861999,11.356177682622981,128.96277155930423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250.29,2018-12-14 06:28:44,3733.91,51.44363155,7.48137789,264.63,24.51,0.0,266.27,1,-84,-5,22,12,51,1,27771909,24,0.1,2.13334,53,11.0313,1544765074,2018-12-14 00:00:00,6,50,2018,4,14,12,1,1,0.7,-0.4,1.4,0.0,68.0,11.0,1023.9,0,0.0,1.0,0.0,0.0,19.387927619047613,11.327985352230073,128.32325214033906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261.89,2018-12-14 06:28:56,4029.1,51.44332858,7.47705475,261.41,25.24,0.08,262.25,1,-87,-6,22,12,48,1,27771909,25,6.0,24.3284,41,16.4063,1544765074,2018-12-14 00:00:00,6,50,2018,4,14,12,1,1,0.7,-0.4,1.4,0.0,68.0,11.0,1023.9,0,0.0,1.0,0.0,0.0,18.603628181818177,11.650982123635854,135.7453844452823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
